id	id_user	total_buy
516	293	999358
605	988	999173
681	411	998241
513	458	997889
801	167	997825
216	352	997267
910	377	996714
234	220	995706
142	641	995343
87	71	994927
864	470	993234
550	7	992502
774	589	992488
419	671	990417
524	602	988421
448	239	987278
244	219	986571
30	963	986501
725	269	986296
947	211	983943
666	678	983404
853	913	980208
306	368	979264
148	796	978395
257	202	975979
966	406	975544
699	710	975388
537	443	975301
487	645	974317
919	649	974236
805	812	973617
219	652	972916
26	690	972308
911	343	970779
41	937	970311
878	506	969344
330	605	968522
803	367	968346
890	948	967353
945	191	966949
446	23	966155
768	213	961729
792	310	961490
669	830	960554
833	422	959893
388	149	954854
877	99	953716
874	780	952982
146	644	952798
453	78	951315
769	961	947358
309	369	947116
891	586	946633
168	643	945703
236	196	942727
523	974	942534
488	285	942396
2	39	942196
77	327	940564
705	680	940121
208	437	938830
471	540	938472
449	591	937742
451	439	937369
364	150	935838
229	423	935530
638	262	931738
716	804	929013
822	158	927435
580	948	927104
4	714	924785
796	133	923984
940	221	922916
190	574	921243
532	993	920325
920	677	918991
169	905	918133
433	502	917365
178	772	916822
221	457	916682
172	831	915700
572	685	915683
753	913	915303
393	36	913454
922	422	913364
881	603	910050
272	351	909520
345	474	908331
623	401	907982
884	850	907925
110	221	907528
752	769	906694
348	616	905095
984	799	904959
597	43	904574
340	339	904135
733	714	903076
645	126	900710
180	613	899719
527	438	896092
673	795	896003
515	726	891967
616	730	891738
985	597	890744
382	781	890688
692	589	889452
369	281	889340
120	547	888557
713	190	888257
296	157	888132
486	461	887822
456	581	886816
245	333	886668
599	844	886559
707	190	885110
838	392	883206
149	617	882560
51	264	881222
721	567	880633
62	169	880337
624	689	879303
214	334	877980
459	75	877952
995	697	875773
773	404	875351
374	689	875330
109	373	872943
933	408	872845
662	258	871570
45	504	870361
65	738	870281
307	821	869059
735	645	868889
452	84	868262
530	517	865868
543	785	864207
289	164	863117
678	932	861010
70	728	860887
992	425	860884
107	448	859822
571	338	857365
104	263	857123
288	954	855669
157	294	855128
308	172	854102
267	622	853472
92	870	853382
73	479	853119
203	43	852694
996	881	852352
81	871	852212
60	414	850934
814	240	850811
719	802	850555
677	210	847530
820	867	847306
917	913	846720
52	869	845044
127	991	844121
215	743	842826
457	457	842059
401	174	842045
601	889	842035
968	494	841982
283	387	841835
404	944	841649
852	273	841459
316	587	841023
704	753	840827
475	603	839350
58	453	837092
931	753	836099
823	673	833916
284	161	833912
286	160	833608
557	828	833541
562	662	831377
617	380	830204
443	6	830161
708	65	830064
91	590	829740
466	724	827886
810	756	826469
133	107	825342
579	834	824330
329	736	823996
303	50	823383
813	348	822739
90	695	820705
425	463	818953
906	545	817809
407	392	817294
521	269	816406
795	432	816100
143	752	815376
953	762	814560
140	267	814267
835	75	812572
391	906	808950
76	46	808416
341	574	807521
746	513	807494
368	72	806395
125	457	806333
957	529	806012
224	436	803668
594	449	803430
32	783	802792
635	12	802754
23	103	799759
278	275	798749
442	359	797828
3	789	794102
618	803	793629
213	168	793100
117	317	792434
116	365	791848
47	342	790890
915	203	790167
455	869	786812
370	283	785768
698	79	784986
943	25	784649
398	248	784434
926	538	784207
273	921	783017
960	718	782731
447	843	780045
394	763	779665
809	651	776022
555	91	773105
786	959	773086
646	487	772845
970	241	771527
184	636	770700
281	82	770167
248	321	768437
338	1000	768255
641	979	766494
871	55	766310
564	415	766102
429	390	765134
749	796	764205
361	686	763521
932	87	763327
818	92	763113
377	767	762688
209	301	761826
128	162	759320
972	344	758974
46	452	757633
222	661	757057
147	341	755519
671	323	755193
375	47	752904
44	780	751668
687	489	751350
742	160	749998
227	770	749949
463	60	748828
262	868	747332
525	768	747175
173	159	744544
590	868	744295
235	144	741991
720	455	741192
894	978	740218
100	813	737632
161	355	737301
57	475	736740
121	977	735952
34	182	735090
165	913	734980
182	28	734400
585	682	732765
551	219	731524
380	828	730651
355	537	730126
311	231	726916
197	783	724609
747	296	723623
762	25	723174
6	564	723149
658	869	721957
167	42	720901
971	253	720705
944	905	720288
356	453	715571
15	163	714580
249	525	713591
304	675	712277
362	693	712220
496	695	711916
444	237	711130
396	295	711030
843	787	710047
252	455	710000
598	342	709017
264	458	707757
586	573	707538
260	339	707230
358	930	706623
153	272	705199
565	723	704315
469	727	704216
502	109	700888
416	642	699946
965	684	699458
779	602	699350
547	10	698497
955	464	697172
438	234	696818
829	73	696295
886	409	695596
902	763	695116
347	827	694663
195	296	694636
16	724	693003
323	714	691493
930	938	689893
794	718	689692
504	132	689210
154	558	688616
588	442	688154
873	37	686640
511	533	685033
99	199	684687
336	313	684100
975	252	682454
179	387	681400
857	947	679049
634	117	678234
748	588	677250
268	109	675764
177	642	671572
859	535	669781
61	937	668650
949	379	668622
242	685	668062
844	710	667584
734	59	666246
101	122	664069
539	401	663692
938	939	660311
228	677	660043
686	553	659803
929	238	659597
701	72	658615
824	949	657783
360	36	657145
847	45	656728
729	462	655505
212	41	654031
346	100	653382
321	331	652248
908	694	651275
542	464	650222
806	828	648798
421	11	648748
19	594	646251
333	23	646212
220	830	645475
36	599	640762
483	76	639891
199	183	638815
9	806	638318
102	244	638256
811	584	637739
150	478	637495
659	212	637491
441	329	637453
765	826	636105
717	822	635857
664	184	634084
512	997	631739
415	1	631721
399	414	629783
898	918	629487
614	565	626749
695	247	626414
907	439	626287
39	188	626060
613	96	625068
627	257	623378
85	921	623006
870	750	622553
53	798	620353
589	994	618598
654	440	617224
299	446	617139
313	142	616282
353	158	615207
569	841	612900
797	612	612752
202	458	611657
879	766	610906
855	204	610044
183	634	609934
600	382	609187
295	377	608280
895	437	608173
642	295	607550
397	85	606713
533	516	606025
942	689	605171
135	773	604836
225	713	604604
378	133	604321
499	319	602865
387	693	602646
845	241	601774
538	554	601512
43	243	599572
187	396	599249
723	242	598441
548	229	594848
509	247	593945
181	17	593389
437	616	592759
259	931	592658
255	925	592025
672	369	590346
837	852	589659
603	668	589606
934	94	589534
756	412	589236
812	200	587244
392	383	587036
518	479	584834
409	442	582549
66	540	582504
697	941	581589
925	622	581560
994	761	581308
310	730	580051
528	835	579089
691	105	578953
553	413	578180
665	559	577676
343	642	577040
27	185	576271
69	302	575851
210	573	574715
136	928	574670
171	866	572992
637	326	571327
740	476	570678
508	964	568692
718	61	568520
122	83	567778
470	892	566176
332	759	565278
827	767	562530
17	744	561312
967	584	560624
193	818	559266
88	635	558984
846	22	558393
693	777	558227
832	800	556497
301	647	556118
204	259	555825
484	835	554983
897	972	552812
976	224	551490
42	1	551088
522	981	548775
11	740	548481
191	909	547484
351	770	547125
54	747	544849
885	953	544778
12	961	543844
703	501	541826
164	355	539686
946	199	539233
270	476	538044
755	396	537246
119	697	537231
166	159	537203
240	320	535489
684	546	533834
97	266	532771
606	738	532692
927	665	531467
269	896	530543
668	310	528114
485	172	527856
302	388	526114
123	394	525528
819	355	525272
501	405	525104
875	172	524990
540	664	523619
35	35	522634
498	10	522527
905	869	522230
644	207	522066
836	945	521871
552	139	520704
263	523	520477
950	302	519517
93	45	515637
573	273	512687
595	108	511880
10	41	508032
781	513	507243
973	888	507045
373	755	506242
305	191	503952
189	989	503340
771	839	500198
858	389	499687
467	594	499370
630	198	498606
761	7	498561
402	813	497822
626	589	497072
432	659	495591
611	473	495584
939	40	495495
84	815	494684
688	421	493233
454	546	493112
652	265	492613
465	474	491859
436	757	490357
384	492	488680
491	544	487744
319	197	485701
892	836	485141
861	420	483039
411	343	481127
71	18	480765
728	241	480168
266	414	480102
98	965	479200
113	438	476576
50	806	476432
331	886	474638
129	114	472787
816	959	472155
608	811	467608
633	43	467076
737	626	466062
40	477	460990
789	984	460841
790	784	458036
103	628	457498
400	233	457338
63	754	452167
349	117	451155
152	185	449832
298	376	448614
899	753	448572
578	24	447300
124	423	446826
921	180	445930
694	852	445558
754	429	445081
390	374	444983
760	942	443529
536	411	443484
741	903	441321
287	537	440740
882	472	440003
520	406	436697
887	304	434427
261	538	434236
937	252	432024
951	163	428930
726	958	428854
379	304	428629
68	182	426525
767	6	425844
241	746	425734
619	620	425434
828	299	424844
29	49	423495
188	906	423325
745	181	422956
667	416	416390
559	360	415921
473	756	414244
793	582	414003
969	197	413994
988	701	409255
545	658	408933
492	310	407878
207	190	407535
314	641	406554
998	925	401605
186	989	400852
876	753	399948
872	948	399415
280	584	398335
880	212	392287
628	397	390809
758	237	385834
657	701	385661
987	490	383245
791	649	382755
159	891	382312
862	590	382308
670	799	381589
365	134	379497
656	699	379350
325	512	378699
406	432	378037
648	726	377897
226	735	377668
239	274	376264
865	629	374748
869	192	374694
839	879	373632
893	510	373185
596	217	372292
254	441	372006
440	460	371645
132	825	371587
367	132	370285
924	762	370031
989	401	369476
198	583	368397
31	252	367544
632	870	366600
462	615	366266
958	387	365692
850	347	364821
636	945	363847
680	801	363032
607	967	360820
126	152	360495
986	988	359490
650	681	358874
980	746	358499
322	236	358180
676	309	357810
292	31	356680
206	740	355976
981	584	355718
715	528	353102
383	42	352748
420	240	352365
315	311	351673
290	359	350184
913	187	348278
131	857	347890
592	639	347324
139	695	346200
217	411	346148
808	881	345043
840	4	344942
300	798	344059
205	36	342549
472	252	342353
661	49	342141
764	340	341612
961	362	340722
912	496	339695
13	710	339098
577	323	336905
505	511	336507
55	463	335365
489	622	334481
743	115	334019
464	754	333962
800	104	333959
38	260	333791
500	384	333023
546	800	332806
490	525	332715
744	1	328386
736	844	327247
1000	508	326770
430	74	326400
372	571	325936
482	93	325217
112	642	325011
8	66	321555
334	283	321210
696	723	321130
529	944	320772
784	970	320110
460	536	320010
889	900	319473
863	778	317663
660	958	315682
674	752	315619
344	822	314210
431	820	314108
478	422	312621
282	996	310715
867	686	309263
328	833	309047
788	264	306631
534	258	306201
709	506	305367
854	617	305002
297	415	304956
363	112	304500
253	477	303714
591	304	303001
474	337	302722
25	298	302635
710	352	302041
714	430	301340
476	978	301178
354	572	300866
615	220	300751
977	963	299784
366	488	299356
337	40	297670
67	265	296178
218	452	295278
730	171	294636
408	483	294316
494	359	292794
643	249	292109
385	718	291639
134	395	289968
622	388	287296
558	297	285644
445	231	284245
510	341	283448
503	295	282972
418	694	282898
72	633	281343
834	953	278488
106	806	277556
918	940	276970
5	885	276814
352	651	274856
506	431	273050
59	156	272416
277	979	269974
386	340	268590
888	517	267321
326	993	266753
700	278	265658
526	169	264979
151	352	264934
271	197	264686
79	370	263436
593	858	262779
176	747	261811
825	523	261020
413	377	253465
935	120	252749
250	148	252488
785	171	252051
901	702	249452
519	402	248729
137	727	248413
991	501	245848
14	377	245685
439	572	245146
458	343	244549
405	609	243031
194	615	242140
750	435	240517
780	990	239578
115	147	238600
639	893	236318
647	712	235150
759	795	234001
842	849	232583
22	418	232529
649	775	231543
974	847	229890
410	25	229003
651	327	228995
689	557	228447
156	208	228445
426	373	228120
770	24	228054
757	304	227813
170	509	223020
775	660	222018
82	477	220750
954	290	220438
798	3	220021
724	792	219964
804	491	219301
427	413	218865
851	356	218147
160	665	213674
130	119	213422
318	823	213243
830	543	213215
141	167	213173
766	86	211527
896	739	211101
883	621	210415
575	874	210076
904	588	209752
324	714	206945
414	31	206566
258	767	204726
232	718	202491
568	187	200548
327	160	200172
118	282	199728
192	142	199588
33	196	198336
587	453	196301
381	582	196025
549	531	195585
993	325	194161
778	442	190392
514	27	188855
856	233	188280
20	46	188120
706	222	188056
541	504	187730
675	964	187591
683	721	187347
711	899	185773
952	608	184011
576	569	183807
739	4	181095
610	653	180158
983	157	179470
434	664	179420
909	301	179088
479	555	178611
111	679	178579
294	1	176383
583	345	174395
625	750	173837
24	622	173206
849	286	173123
679	819	172623
163	587	172207
556	72	168058
18	584	167821
317	149	167727
826	857	167412
94	783	165321
554	356	164980
787	290	163559
105	901	162592
821	173	161599
802	603	160862
567	29	160810
900	489	160732
480	659	158813
763	152	158497
114	434	157039
609	611	153542
238	964	152058
959	984	151618
75	257	150637
371	938	148477
941	378	147801
777	708	145788
772	4	144041
86	762	143299
570	280	143017
175	127	142456
158	82	142248
211	793	142237
928	929	141314
685	267	140189
916	232	139988
712	567	139935
738	160	139626
690	702	139111
702	533	132432
342	414	132186
631	222	131796
815	785	129902
359	506	129852
817	58	128764
653	38	128482
997	290	127666
424	377	126596
144	117	126526
201	702	126352
493	31	126196
731	201	125757
7	620	125297
868	478	125128
395	233	125104
339	54	124845
535	284	122449
866	356	122092
468	105	121846
655	46	120917
621	300	118916
276	891	118003
350	931	116378
507	669	115374
422	44	114028
285	497	113540
279	223	113520
312	669	111686
145	165	108759
1	896	108391
982	919	107623
265	94	106589
581	631	105179
903	692	104498
435	213	103946
231	692	103301
243	670	103095
200	809	99240
357	958	98744
83	329	97518
962	953	97108
732	103	94708
196	772	93982
999	381	93867
860	218	92686
237	136	92035
807	950	91586
751	595	91040
155	257	90736
275	11	90600
293	984	89544
517	209	84682
956	221	83707
162	415	79595
495	337	79535
89	526	79265
799	376	77759
56	132	77184
722	441	76959
138	810	76574
477	788	76165
783	356	75142
936	581	74459
96	704	72579
64	661	72162
604	635	67868
582	932	66758
990	185	65868
21	40	63466
376	528	63434
682	156	62803
914	955	61255
423	237	60730
320	916	60596
389	977	59927
481	887	59253
108	452	57529
566	152	57360
233	125	54971
663	533	54209
640	407	53971
428	162	52923
776	251	52732
246	775	51460
251	697	50345
561	499	49652
28	882	48067
48	455	46928
403	173	43924
174	304	43431
412	204	42696
964	315	41260
95	476	40814
923	958	39750
563	988	39480
274	960	39367
727	234	38890
417	676	37526
629	702	37147
497	891	36614
78	377	35513
612	337	34273
574	332	34175
848	799	33860
461	148	30679
782	532	30596
620	138	28720
335	158	27601
74	2	26884
256	901	25659
979	652	25150
948	919	24664
978	226	22976
560	382	22604
291	2	20667
80	954	15438
831	409	15166
963	914	14742
602	873	11403
37	164	10904
230	486	9520
450	255	9227
841	647	8855
544	543	8525
49	673	8160
247	91	7335
584	66	7087
223	492	5081
185	496	4057
531	230	174
